Customer ID,Recency,Frequency,Monetary,AvgOrderValue,UniqueProducts,PurchaseSpan,PurchaseRate,ActivityScore,Cluster,ClusterName
14512.0,19,5,948.19,5.250376341757697,41,348,0.014367816091954023,377.47600000000006,1,Champions
14513.0,72,3,332.42,4.716771189235372,5,131,0.022900763358778626,119.768,1,Champions
14514.0,72,6,3543.63,6.382839182457454,178,289,0.020761245674740483,1405.4520000000002,1,Champions
14515.0,23,6,1647.17,5.6186904666201425,55,162,0.037037037037037035,656.668,1,Champions
14516.0,152,1,163.92,5.105460507838699,35,1,1.0,35.568,0,At Risk
14519.0,319,2,206.09,4.644823497864743,38,45,0.044444444444444446,19.436,1,Champions
14521.0,127,1,199.45000000000002,5.300564839088516,17,1,1.0,54.780000000000015,0,At Risk
14522.0,231,4,784.08,5.283305246427533,23,88,0.045454545454545456,269.0320000000001,1,Champions
14524.0,45,4,1066.03,5.589147603326199,114,6,0.6666666666666666,419.01200000000006,-1,Outliers
14525.0,64,8,3908.44,6.193496815209265,163,298,0.026845637583892617,1553.7760000000003,1,Champions
14526.0,25,1,262.4,5.573673789309181,41,1,1.0,100.36,0,At Risk
14527.0,1,69,19283.48,5.636469351022866,465,372,0.18548387096774194,7740.792,1,Champions
14530.0,32,10,3271.4900000000002,5.7934677735282225,180,291,0.03436426116838488,1306.1960000000001,1,Champions
14531.0,115,1,376.34,5.933146637783467,29,1,1.0,127.936,0,At Risk
14532.0,47,7,2926.33,6.0379834263785925,188,287,0.024390243902439025,1163.9319999999998,1,Champions
14533.0,43,4,1516.65,5.940598792891054,25,203,0.019704433497536946,599.6600000000001,1,Champions
14534.0,33,8,1824.06,5.433754754109637,164,236,0.03389830508474576,726.224,1,Champions
14535.0,31,6,3166.54,6.270528338634037,381,258,0.023255813953488372,1262.816,1,Champions
14537.0,259,1,285.84000000000003,5.658924569014374,13,1,1.0,62.936000000000014,0,At Risk
14538.0,166,3,982.59,5.794628157955778,28,152,0.019736842105263157,361.03600000000006,1,Champions
14540.0,15,8,2799.08,5.86045853445405,140,352,0.022727272727272728,1119.832,1,Champions
14541.0,52,6,1038.03,5.159084034433852,49,285,0.021052631578947368,407.212,1,Champions
14543.0,16,23,11276.44,6.197014230021144,80,357,0.06442577030812324,4516.576,1,Champions
14544.0,106,1,957.98,6.865870219608617,68,1,1.0,362.392,0,At Risk
14545.0,310,1,349.25,5.858647185217117,23,1,1.0,78.10000000000002,0,At Risk
14546.0,12,6,2619.81,6.081385229627869,258,356,0.016853932584269662,1047.924,1,Champions
14548.0,120,7,1974.69,5.645795145932644,66,249,0.028112449799196786,768.676,1,Champions
14549.0,56,3,627.3100000000001,5.3475994731859915,70,316,0.00949367088607595,240.92400000000004,1,Champions
14550.0,24,2,587.69,5.686449794527588,46,95,0.021052631578947368,231.07600000000002,1,Champions
14551.0,47,5,693.81,4.939940975969547,62,270,0.018518518518518517,270.124,1,Champions
14552.0,16,2,346.21,5.159658565488696,80,211,0.009478672985781991,136.08400000000003,1,Champions
14553.0,47,4,982.27,5.507635789668548,141,97,0.041237113402061855,385.10800000000006,1,Champions
14555.0,17,4,1991.49,6.212350552080972,83,339,0.011799410029498525,794.796,1,Champions
14556.0,232,3,835.34,5.632811457452283,158,92,0.03260869565217391,288.93600000000004,1,Champions
14558.0,290,3,655.5,5.391352232515226,13,77,0.03896103896103896,205.39999999999998,1,Champions
14559.0,26,1,75.6,4.338597076746545,2,1,1.0,25.439999999999998,0,At Risk
14560.0,15,22,3876.2599999999998,5.177243125357029,38,357,0.06162464985994398,1556.3039999999999,1,Champions
14562.0,26,8,1654.63,5.336714423281787,116,279,0.02867383512544803,659.8520000000001,1,Champions
14563.0,145,2,679.44,5.831061025614958,95,82,0.024390243902439025,243.57600000000002,1,Champions
14564.0,70,2,2605.62,7.173046026349045,107,300,0.006666666666666667,1029.048,1,Champions
14565.0,109,1,760.1,6.634764755273346,33,1,1.0,282.64,0,At Risk
14566.0,53,3,2660.0,6.788596297145823,8,116,0.02586206896551724,1054.6000000000001,-1,Outliers
14568.0,71,1,919.7,6.8251342502938,47,1,1.0,354.08000000000004,0,At Risk
14569.0,88,3,371.59,4.827219805844073,21,150,0.02,132.236,1,Champions
14570.0,79,1,395.69,5.983155119236841,37,1,1.0,142.876,0,At Risk
14571.0,61,1,161.65,5.091600652919361,30,1,1.0,52.860000000000014,0,At Risk
14572.0,53,4,2782.34,6.546189824538991,188,204,0.0196078431372549,1103.9360000000001,1,Champions
14573.0,8,5,968.0,5.270946169751904,130,328,0.01524390243902439,387.6,1,Champions
14574.0,368,1,143.70000000000002,4.974662633637438,11,1,1.0,-15.719999999999999,0,At Risk
14575.0,124,1,460.71,6.134936988364375,71,1,1.0,159.884,0,At Risk
14576.0,8,1,35.400000000000006,3.594568774642695,1,1,1.0,12.960000000000004,-1,Outliers
14577.0,30,3,514.54,5.150474528170324,48,334,0.008982035928143712,201.016,1,Champions
14579.0,68,1,105.56,4.668708206792079,24,1,1.0,29.024,0,At Risk
14580.0,154,1,14.850000000000001,2.76316950032329,1,1,1.0,-24.46,0,At Risk
14581.0,180,1,295.2,5.6910349018336985,43,1,1.0,82.48,0,At Risk
14583.0,19,3,728.48,5.496457590338323,149,238,0.012605042016806723,288.792,1,Champions
14584.0,57,4,705.65,5.178477529625376,79,238,0.01680672268907563,272.46000000000004,1,Champions
14585.0,18,4,986.22,5.511632779543267,64,34,0.11764705882352941,392.48800000000006,1,Champions
14588.0,214,1,135.39,4.915518428938784,16,1,1.0,11.755999999999993,0,At Risk
14589.0,7,1,39.75,3.7074558396868715,3,1,1.0,14.9,-1,Outliers
14590.0,60,20,3006.62,5.0194694907521695,124,307,0.06514657980456026,1198.648,1,Champions
14593.0,33,9,3094.02,5.842906532466833,324,332,0.02710843373493976,1234.6080000000002,1,Champions
14594.0,9,1,255.0,5.545177444479562,31,1,1.0,100.60000000000001,0,At Risk
14595.0,89,2,423.85,5.360939991027145,28,234,0.008547008547008548,152.54000000000002,1,Champions
14596.0,262,1,229.47,5.440120702122399,50,1,1.0,39.78800000000001,0,At Risk
14597.0,15,4,1318.3899999999999,5.800901623349862,41,58,0.06896551724137931,525.956,1,Champions
14598.0,205,1,162.07,5.094179556473186,40,1,1.0,24.22800000000001,0,At Risk
14599.0,26,2,474.54,5.473404484446558,77,118,0.01694915254237288,185.41600000000005,1,Champions
14600.0,29,1,471.84000000000003,6.158757064882177,29,1,1.0,183.336,0,At Risk
14602.0,292,1,205.35999999999999,5.329622216376449,31,1,1.0,24.144000000000005,0,At Risk
14604.0,269,1,143.85999999999999,4.97576775876718,20,1,1.0,4.143999999999991,0,At Risk
14605.0,10,4,937.16,5.460818795892685,88,357,0.011204481792717087,374.46400000000006,1,Champions
14606.0,2,102,18704.41,5.216980234867797,1086,369,0.2764227642276423,7522.164000000001,1,Champions
14607.0,103,8,7568.13,6.853316252489754,76,257,0.0311284046692607,3009.8520000000003,1,Champions
14608.0,15,7,1567.79,5.415967059981408,10,354,0.01977401129943503,626.9159999999999,1,Champions
14609.0,26,6,884.64,5.0001808361923965,6,278,0.02158273381294964,351.056,1,Champions
14610.0,31,2,24.35,2.578321094427426,10,118,0.01694915254237288,4.3400000000000025,-1,Outliers
14611.0,79,2,604.3299999999999,5.7142772117488425,37,154,0.012987012987012988,226.73199999999997,1,Champions
14612.0,51,1,877.7,6.7784435425017975,14,1,1.0,341.28000000000003,0,At Risk
14613.0,316,1,76.32000000000001,4.34795265434013,1,1,1.0,-32.272,0,At Risk
14614.0,22,1,295.13,5.690798547097907,19,1,1.0,114.052,0,At Risk
14615.0,30,5,951.76,5.254114663868304,40,153,0.032679738562091505,376.704,1,Champions
14616.0,21,2,121.7,4.124712098838497,2,163,0.012269938650306749,45.28,-1,Outliers
14617.0,38,2,190.47000000000003,4.566793116867087,7,13,0.15384615384615385,69.38800000000002,1,Champions
14618.0,12,4,788.88,5.289377524978563,33,170,0.023529411764705882,314.75200000000007,1,Champions
14619.0,177,1,896.8000000000001,6.799947326347832,40,1,1.0,323.72,0,At Risk
14621.0,147,4,1212.21,5.717200383864169,63,171,0.023391812865497075,457.08400000000006,1,Champions
14623.0,16,5,1170.33,5.459866325776711,110,221,0.02262443438914027,466.932,1,Champions
14624.0,51,4,588.22,4.997583826351525,30,189,0.021164021164021163,226.68800000000002,1,Champions
14625.0,10,9,3598.25,5.993476410841145,141,348,0.02586206896551724,1440.9,1,Champions
14626.0,31,7,2619.65,5.927554399930706,89,333,0.021021021021021023,1044.46,1,Champions
14627.0,15,1,462.75,6.139345613921645,29,1,1.0,182.50000000000003,0,At Risk
14628.0,78,3,1326.04,6.093599867410114,52,241,0.012448132780082987,516.0160000000001,1,Champions
14630.0,120,1,338.65,5.8279156756373105,21,1,1.0,111.86000000000001,0,At Risk
14631.0,22,3,1018.71,5.830620684490257,39,100,0.03,404.28400000000005,1,Champions
14634.0,73,4,2124.46,6.276859631394801,105,104,0.038461538461538464,836.7840000000001,1,Champions
14635.0,89,1,215.22,5.376296407864626,15,1,1.0,68.68800000000002,0,At Risk
14637.0,313,1,106.67999999999999,4.679163865896418,7,1,1.0,-19.528000000000006,0,At Risk
14639.0,44,3,1994.47,6.50102437008607,97,253,0.011857707509881422,790.1880000000001,1,Champions
14640.0,45,4,1541.98,5.95711893133319,91,276,0.014492753623188406,609.392,1,Champions
14643.0,253,3,986.08,5.798162929470864,28,110,0.02727272727272727,345.032,1,Champions
14644.0,50,5,1416.96,5.650353568138229,29,321,0.01557632398753894,558.784,1,Champions
14645.0,270,1,279.8,5.637642672151657,18,1,1.0,58.32000000000002,0,At Risk
14646.0,10,78,248396.5,8.066386676869714,606,362,0.2154696132596685,99387.8,1,Champions
14647.0,159,1,276.75,5.6267214285197396,18,1,1.0,79.30000000000001,0,At Risk
14648.0,52,15,4546.86,5.71743551297662,286,312,0.04807692307692308,1814.3439999999998,1,Champions
14649.0,18,5,2358.02,6.158257828534171,270,306,0.016339869281045753,941.6080000000001,1,Champions
14650.0,224,1,62.5,4.151039905898646,4,1,1.0,-19.400000000000006,0,At Risk
14651.0,30,7,1379.52,5.288642140707157,146,237,0.029535864978902954,548.608,1,Champions
14653.0,149,5,1666.99,5.812331900331417,132,224,0.022321428571428572,638.9960000000001,1,Champions
14654.0,374,1,246.86,5.512864070636728,27,1,1.0,24.344000000000023,0,At Risk
14655.0,24,3,1946.28,6.476603063937987,48,207,0.014492753623188406,774.9120000000001,1,Champions
14656.0,51,3,523.6,5.167828958394099,95,188,0.015957446808510637,200.44000000000003,1,Champions
14657.0,65,2,612.65,5.7279058195534045,66,5,0.4,232.86,1,Champions
14662.0,63,3,645.16,5.375525290786271,70,308,0.00974025974025974,246.66400000000002,1,Champions
14663.0,66,2,490.6,5.506550305126492,60,1,2.0,183.84000000000003,-1,Outliers
14665.0,63,2,913.95,6.126814597471523,40,165,0.012121212121212121,353.78000000000003,1,Champions
14667.0,1,31,12685.94,6.01670303743058,392,372,0.08333333333333333,5086.576,1,Champions
14668.0,81,1,111.63,4.724108110059605,10,1,1.0,28.852,0,At Risk
14669.0,269,4,1973.94,6.203516816932318,203,103,0.038834951456310676,737.3760000000001,1,Champions
14670.0,368,1,190.47,5.254731138385114,56,1,1.0,2.9879999999999995,0,At Risk
14671.0,185,2,1127.45,6.336338886993339,48,18,0.1111111111111111,414.78000000000003,1,Champions
14672.0,151,2,347.59,5.163613858693337,38,164,0.012195121951219513,109.63600000000001,1,Champions
14673.0,3,3,1674.41,6.32639392747168,65,42,0.07142857142857142,670.3640000000001,1,Champions
14674.0,145,1,173.66,5.162841226985587,14,1,1.0,40.864000000000004,0,At Risk
14675.0,24,1,462.15,6.138050975700036,114,1,1.0,180.46,0,At Risk
14676.0,30,6,5808.55,6.876359206659746,63,245,0.024489795918367346,2319.82,1,Champions
14677.0,228,1,184.91,5.225262685642126,14,1,1.0,28.764000000000003,0,At Risk
14678.0,215,1,403.39,6.0023797588484875,24,1,1.0,118.756,0,At Risk
14679.0,17,3,1289.44,6.065674894973513,49,349,0.008595988538681949,513.5760000000001,1,Champions
14680.0,7,43,28658.66,6.503510124102752,205,363,0.1184573002754821,11479.264000000001,1,Champions
14681.0,23,3,376.20000000000005,4.839451481712757,13,266,0.011278195488721804,147.08,1,Champions
14682.0,64,4,1462.81,5.904550892616081,78,243,0.01646090534979424,573.9240000000001,1,Champions
14683.0,224,1,146.56,4.994234872728475,21,1,1.0,14.223999999999997,0,At Risk
14684.0,26,1,232.27,5.4521965809604644,94,1,1.0,88.10800000000002,0,At Risk
14685.0,212,8,4619.79,6.360393169631869,109,150,0.05333333333333334,1808.7160000000001,1,Champions
14686.0,50,5,885.83,5.182715699975209,185,245,0.02040816326530612,346.33200000000005,1,Champions
14687.0,36,2,773.6800000000001,5.960592883440895,23,151,0.013245033112582781,303.07200000000006,1,Champions
14688.0,9,8,2082.7,5.565812675432746,94,82,0.0975609756097561,834.48,1,Champions
14690.0,28,2,422.63,5.35807102094715,43,18,0.1111111111111111,164.25200000000004,1,Champions
14692.0,16,8,1153.54,4.978060448164077,60,236,0.03389830508474576,461.416,1,Champions
14693.0,61,6,992.46,5.114454622735253,39,100,0.06,387.184,1,Champions
14694.0,253,1,244.31,5.5025227168419955,15,1,1.0,47.52400000000001,0,At Risk
14695.0,155,3,1620.07,6.293462407922571,76,213,0.014084507042253521,618.2280000000001,1,Champions
14696.0,9,2,688.95,5.844920281689548,41,48,0.041666666666666664,274.58000000000004,1,Champions
14699.0,71,3,593.47,5.292416658227069,40,90,0.03333333333333333,224.38800000000003,1,Champions
14700.0,51,2,880.96,6.090132718904683,45,70,0.02857142857142857,342.98400000000004,1,Champions
14701.0,78,6,2012.72,5.818459456951376,230,241,0.024896265560165973,791.888,1,Champions
14702.0,1,13,3462.08,5.588423421855097,204,363,0.03581267217630854,1389.832,1,Champions
14704.0,60,2,266.66,4.900299459074922,53,199,0.010050251256281407,95.46400000000001,1,Champions
14706.0,254,1,390.69,5.970470710603746,25,1,1.0,105.876,0,At Risk
14707.0,71,2,139.2,4.257030144499196,1,141,0.014184397163120567,42.279999999999994,-1,Outliers
14708.0,4,3,1085.91,5.8943201862214964,14,87,0.034482758620689655,434.764,-1,Outliers
14709.0,15,12,3965.29,5.8034493120471025,60,354,0.03389830508474576,1587.916,1,Champions
14710.0,15,9,1316.46,4.992290270645929,203,356,0.025280898876404494,527.1840000000001,1,Champions
14712.0,54,1,411.0,6.021023349349527,7,1,1.0,154.0,0,At Risk
14713.0,1,11,2752.5099999999998,5.526361617068002,147,370,0.02972972972972973,1105.204,1,Champions
14714.0,43,3,746.05,5.520193448295281,59,280,0.010714285714285714,291.02,1,Champions
14715.0,78,4,973.0699999999999,5.498263936258044,57,247,0.016194331983805668,375.228,1,Champions
14716.0,80,1,235.77,5.467089205794908,44,1,1.0,78.70800000000001,0,At Risk
14717.0,369,1,81.3,4.410371107683024,11,1,1.0,-40.879999999999995,0,At Risk
14718.0,46,1,226.42,5.426798528196577,11,1,1.0,81.768,0,At Risk
14721.0,15,1,115.77,4.760206188087624,24,1,1.0,43.708,0,At Risk
14722.0,113,2,325.45,5.098188191104118,53,9,0.2222222222222222,108.38000000000002,-1,Outliers
14723.0,7,7,934.76,4.901840315989794,152,364,0.019230769230769232,375.30400000000003,1,Champions
14724.0,226,1,345.25,5.847161057501548,40,1,1.0,93.3,0,At Risk
14725.0,30,3,597.16,5.298583997665467,41,140,0.02142857142857143,234.064,1,Champions
14726.0,290,1,124.75,4.8342958089798485,15,1,1.0,-7.699999999999996,0,At Risk
14727.0,182,2,199.35,4.611897506737518,33,1,2.0,44.14000000000001,-1,Outliers
14728.0,49,1,190.58,5.255305475954746,14,1,1.0,66.83200000000002,0,At Risk
14729.0,9,3,593.89,5.293120553141161,126,251,0.01195219123505976,236.956,1,Champions
14732.0,28,11,2814.58,5.548573659443525,82,338,0.03254437869822485,1124.6320000000003,1,Champions
14733.0,3,4,6599.06,7.408994095812133,90,34,0.11764705882352941,2640.6240000000003,-1,Outliers
14734.0,61,4,1056.42,5.58012597392436,48,125,0.032,411.9680000000001,1,Champions
14735.0,24,24,6174.47,5.554003936037927,122,347,0.069164265129683,2474.588,1,Champions
14736.0,121,2,401.08,5.305987872852256,70,1,2.0,137.03200000000004,-1,Outliers
14737.0,36,1,2389.62,7.779308025509446,28,1,1.0,949.0479999999999,0,At Risk
14738.0,196,2,507.45,5.540184531860349,23,171,0.011695906432748537,164.58000000000004,1,Champions
14739.0,3,19,8385.22,6.092050260466284,112,370,0.051351351351351354,3361.0879999999997,1,Champions
14740.0,45,8,2712.85,5.829258068792252,116,242,0.03305785123966942,1079.3400000000001,1,Champions
14741.0,8,2,497.25,5.519959791735979,23,44,0.045454545454545456,198.10000000000002,1,Champions
14742.0,71,1,579.85,6.364492547959483,34,1,1.0,218.14000000000004,0,At Risk
14743.0,228,1,50.48,3.941193382727926,3,1,1.0,-25.008000000000003,0,At Risk
14744.0,2,8,2785.1,5.855465827419603,45,203,0.03940886699507389,1116.84,1,Champions
14745.0,137,7,1351.55,5.2682630844337535,39,136,0.051470588235294115,516.02,1,Champions
14746.0,42,4,593.5,5.006459922685775,7,17,0.23529411764705882,230.6,-1,Outliers
14748.0,4,7,1736.57,5.517779865379761,77,276,0.025362318840579712,696.628,1,Champions
14749.0,115,1,310.15,5.740275111015227,18,1,1.0,101.46000000000001,0,At Risk
14750.0,372,1,112.03,4.72765327020264,32,1,1.0,-29.188000000000002,0,At Risk
14751.0,320,2,126.45,4.162392542995947,7,41,0.04878048780487805,-12.619999999999997,-1,Outliers
14753.0,96,1,306.36,5.728019699020247,18,1,1.0,103.74400000000001,0,At Risk
14754.0,61,4,912.4300000000001,5.434191325719771,82,264,0.015151515151515152,354.37200000000007,1,Champions
14755.0,17,14,4962.27,5.8733785637818725,144,354,0.03954802259887006,1987.1080000000002,1,Champions
14756.0,18,2,1914.8,6.865265227361185,68,41,0.04878048780487805,763.12,1,Champions
14758.0,32,3,1380.9099999999999,6.134055816493301,52,214,0.014018691588785047,547.164,1,Champions
14761.0,80,1,192.02,5.26279381047899,13,1,1.0,61.20800000000001,0,At Risk
14762.0,262,1,117.05000000000001,4.771108263531522,9,1,1.0,-5.18,0,At Risk
14766.0,2,6,4082.76,6.524237555356797,164,185,0.032432432432432434,1635.1040000000003,1,Champions
14767.0,110,1,382.81,5.95014763847127,18,1,1.0,131.524,0,At Risk
14769.0,26,9,5097.13,6.340972480383955,252,333,0.02702702702702703,2037.252,1,Champions
14770.0,103,6,2761.2200000000003,6.133839015891191,119,184,0.03260869565217391,1086.2880000000002,1,Champions
14771.0,257,2,594.62,5.698133214257502,46,115,0.017391304347826087,187.24800000000002,1,Champions
14773.0,228,1,140.55,4.952653011557909,10,1,1.0,11.020000000000003,0,At Risk
14774.0,164,1,241.45,5.490795503551361,13,1,1.0,64.18,0,At Risk
14775.0,8,1,406.56,6.010188161106084,20,1,1.0,161.42400000000004,0,At Risk
14776.0,23,4,1170.0,5.681877639268151,45,58,0.06896551724137931,465.0,1,Champions
14777.0,39,1,307.56,5.731916313899973,16,1,1.0,115.62400000000001,0,At Risk
14783.0,295,1,307.3,5.731073334892105,17,1,1.0,64.32000000000002,0,At Risk
14784.0,25,1,159.94,5.081031624717987,12,1,1.0,59.376000000000005,0,At Risk
14786.0,186,1,90.96,4.521353699894981,7,1,1.0,-0.4160000000000039,0,At Risk
14787.0,107,1,110.65,4.7153689782861665,14,1,1.0,23.26,0,At Risk
14788.0,232,1,476.88,6.169359654949023,28,1,1.0,144.752,0,At Risk
14790.0,10,6,1781.56,5.6968473712103345,52,354,0.01694915254237288,713.024,1,Champions
14791.0,242,1,303.63,5.719097925433976,19,1,1.0,73.452,0,At Risk
14793.0,171,1,396.91,5.98622584905978,25,1,1.0,124.96400000000001,0,At Risk
14794.0,38,3,633.99,5.358141668193703,23,84,0.03571428571428571,247.196,1,Champions
14796.0,2,11,2867.15,5.567007732818217,195,358,0.030726256983240222,1150.8600000000001,1,Champions
14797.0,143,1,300.31,5.70813963509761,16,1,1.0,91.924,0,At Risk
14798.0,17,5,550.5699999999999,4.710556701307924,22,267,0.018726591760299626,218.82799999999997,1,Champions
14799.0,373,1,180.45,5.200980133659079,10,1,1.0,-2.0200000000000102,0,At Risk
14800.0,5,6,3434.58,6.351635871578385,175,65,0.09230769230769231,1375.2320000000002,1,Champions
